ota_hotel_id,master_id,room_name,rg_hash,count_rg_hash,allotment,bedding_type,beds,bedding_data,multi_bed_data,capacity,price_rub_min,price_rub_max,url
irkutsk_city_center,13384478,Двухместный номер Делюкс (2 отдельные кровати),3602402,2,5,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,9500.00,9500.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13384478/irkutsk_city_center
angara_hotel,7806182,Одноместный номер Стандарт,3202001,4,5,,,"[""nobedding""]",,1,4250.00,4500.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7806182/angara_hotel
angara_hotel,7806182,Двухместный номер Стандарт (2 отдельные кровати),3202402,4,5,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,4750.00,5900.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7806182/angara_hotel
angara_hotel,7806182,Двухместный номер Стандарт + (2 отдельные кровати),3402402,4,2,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,5250.00,5500.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7806182/angara_hotel
angara_hotel,7806182,Двухместный номер Стандарт + (двуспальная кровать),3402302,4,1,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,5250.00,5500.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7806182/angara_hotel
angara_hotel,7806182,Двухместный Джуниор Сюит (двуспальная кровать) (кровать queen size),4002302,4,3,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,6850.00,7100.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7806182/angara_hotel
hotel_nuur_hotel,13174758,Одноместный номер Standard,3202001,4,1,,,"[""nobedding""]",,1,6600.00,7600.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13174758/hotel_nuur_hotel
hotel_nuur_hotel,13174758,Номер Standard (двуспальная кровать),3202302,4,3,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,6600.00,7600.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13174758/hotel_nuur_hotel
hotel_nuur_hotel,13174758,Номер Standard (2 отдельные кровати),3202402,4,3,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,6600.00,7600.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13174758/hotel_nuur_hotel
hotel_nuur_hotel,13174758,Двухместный Джуниор Сюит (2 отдельные кровати),4002402,4,2,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,7500.00,8300.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13174758/hotel_nuur_hotel
hotel_nuur_hotel,13174758,Двухместный Джуниор Сюит (двуспальная кровать),4002302,4,2,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,7500.00,8300.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13174758/hotel_nuur_hotel
hotel_nuur_hotel,13174758,Двухместные апартаменты с видом на город (двуспальная кровать) (кровать king size),60023020005,4,1,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,9800.00,10800.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13174758/hotel_nuur_hotel
hotel_premium_hotel_pushkin,13310309,Двухместный номер Делюкс с красивым видом из окна (двуспальная кровать),3602302000U,2,6,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,13500.00,13500.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13310309/hotel_premium_hotel_pushkin
hotel_premium_hotel_pushkin,13310309,Двухместный номер Гранд Делюкс с видом на внутренний двор (двуспальная кровать),3D023020006,2,1,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,16000.00,16000.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13310309/hotel_premium_hotel_pushkin
hotel_premium_hotel_pushkin,13310309,Двухместный номер Гранд Делюкс с балконом и с видом на город (двуспальная кровать),3D023020015,2,1,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,23000.00,23000.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13310309/hotel_premium_hotel_pushkin
hotel_premium_hotel_pushkin,13310309,Двухместный номер Премиум с красивым видом из окна (двуспальная кровать),3A02302000U,2,9,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,26000.00,26000.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13310309/hotel_premium_hotel_pushkin
hotel_premium_hotel_pushkin,13310309,Двухместный люкс Посольский с балконом и с красивым видом из окна (двуспальная кровать),5C02302001U,2,1,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,38000.00,38000.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13310309/hotel_premium_hotel_pushkin
hotel_premium_hotel_pushkin,13310309,Двухместный люкс Президентский с красивым видом из окна (двуспальная кровать),5902302000U,2,2,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,48000.00,48000.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13310309/hotel_premium_hotel_pushkin
vera_baikal,13308776,Двухместный номер Стандартный (2 отдельные кровати),3202402,4,17,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,6000.00,9405.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13308776/vera_baikal
vera_baikal,13308776,Двухместный номер Стандартный (двуспальная кровать),3202302,4,17,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,6000.00,9405.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13308776/vera_baikal
vera_baikal,13308776,Двухместный полулюкс Делюкс (двуспальная кровать),4602302,4,4,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,7000.00,10450.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13308776/vera_baikal
vera_baikal,13308776,Двухместный полулюкс Делюкс (2 отдельные кровати),4602402,4,4,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,7000.00,10450.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid13308776/vera_baikal
